grade,id,owner,posIndex,rsrcID,spec,state,
0,1,0,0,1,6,0,
1,2,0,0,2,7,0,
2,3,2,0,3,8,1,
3,4,1,14,4,9,1,
4,5,1,1,5,9,1,
3,6,1,5,7,13,1,
3,7,1,9,8,14,1,
0,8,0,0,7,26,0,
1,9,0,0,8,33,0,
1,10,1,7,3,49,2,
2,11,0,0,1,56,0,
1,12,1,12,2,57,2,
3,13,0,0,3,58,0,
0,14,0,0,3,59,0,
0,15,0,0,5,61,0,
1,16,0,0,9,62,0,
4,17,0,0,2,66,0,
3,18,1,11,1,68,2,
0,19,1,3,5,73,1,
0,20,0,0,10,74,0,
1,21,1,0,1,75,1,
0,22,0,0,6,76,0,
0,23,0,0,7,77,0,
3,24,1,4,7,78,1,
2,25,1,2,10,81,1,
1,26,1,6,7,83,1,
1,27,1,8,3,86,1,
0,28,0,0,8,85,0,
4,29,1,10,7,88,1,
0,30,0,0,4,91,0,
1,31,0,0,6,93,0,
2,32,0,0,6,95,0,
